run,c,h,a,theta_h,theta_a,average edge weight,number of communites,modularity,range of avg comm. states,std. of avg comm.states
1,0.03,0.01,0.1,0.01,0.1,3.487655405828614,2,0.017311671824518732,1.0027213676482059,0.5013606838241029
1,0.03,0.01,0.01,0.01,0.1,0.0016278033219946709,11,0.6649006828314692,7.910298696717364,2.2446641744394062
4,0.03,0.03,0.01,0.01,0.03,0.0,100,1,12.911308547900585,2.895780560172267
1,0.3,0.1,0.01,0.01,0.01,0.0,100,1,15.243223549921868,2.8507442002046526
1,0.1,0.1,0.1,0.01,0.01,2.2066331290047558e-05,67,0.5943909799046351,17.834011122860673,3.3598113465033776
1,0.01,0.3,0.01,0.03,0.01,2.5827589774394707e-08,99,0.0,14.729222012738568,3.0372531562228464
2,0.01,0.3,0.1,0.03,0.01,0.0,100,1,17.538704608356444,3.4597370212513856
4,0.01,0.1,0.1,0.01,0.3,0.0,100,1,15.099433120426074,3.1755593814912038
0,0.03,0.1,0.1,0.01,0.1,0.0,100,1,17.94820696850613,3.2713185712897146
1,0.3,0.03,0.01,0.01,0.01,0.0,100,1,10.850085325877124,2.10975904974128
1,0.3,0.1,0.1,0.01,0.01,2.8548574194288303e-05,75,0.5506755305175782,14.187591683360143,2.6866163832844077
0,0.01,0.1,0.01,0.03,0.01,0.0,100,1,17.873775255244734,3.7091727551565477
4,0.1,0.03,0.01,0.01,0.03,1.6449789919145754e-09,99,0.0,12.315530849063133,2.511071302462912
2,0.1,0.01,0.1,0.01,0.03,2.333588541912259,2,0.0057339551949230905,0.17489551088505165,0.08744775544252582
2,0.03,0.3,0.01,0.01,0.1,0.0,100,1,17.462247787077764,3.455416480333686
2,0.1,0.3,0.01,0.01,0.01,0.0,100,1,15.206744847104616,3.25335924837579
2,0.1,0.3,0.1,0.01,0.01,0.0,100,1,17.482555935650588,3.201226456904472
2,0.03,0.3,0.1,0.01,0.1,0.0,100,1,15.933139948889501,2.855013245949638
1,0.3,0.01,0.1,0.01,0.01,1.7210324465983624,3,0.002941555206910307,0.13729794575559168,0.059370502366707045
2,0.01,0.01,0.01,0.01,0.1,0.0008154551885256483,16,0.7273912388857569,14.093602386944507,3.214164524834537
3,0.01,0.03,0.01,0.01,0.3,0.0,100,1,14.470953575775589,3.355301842684792
2,0.1,0.01,0.01,0.01,0.03,0.024265765132249147,5,0.2184457099472336,1.0217862034676617,0.40381428741254977
1,0.3,0.01,0.01,0.01,0.01,0.1449611696789288,7,0.06394836338662092,0.3721375417413901,0.12838149833491802
1,0.3,0.03,0.1,0.01,0.01,0.42725333299284496,4,0.0384068993225779,0.21807599133299232,0.08477045985669991
2,0.1,0.1,0.01,0.01,0.01,0.0,100,1,16.27201291605629,3.134733917091452
1,0.03,0.1,0.01,0.01,0.1,0.0,100,1,17.856398082678048,3.186422055140823
2,0.01,0.01,0.1,0.01,0.1,4.809363612446148,2,0.024670850787971543,2.061768119495394,1.030884059747697
3,0.01,0.3,0.1,0.03,0.01,0.0,100,1,19.962676233380932,3.5406675718551277
2,0.01,0.3,0.01,0.03,0.01,0.0,100,1,15.656260260263874,3.4121816132293317
2,0.03,0.03,0.1,0.01,0.03,1.2730815581139796,3,0.09767745455232131,1.9501644065543478,0.8616678697829333
0,0.03,0.03,0.01,0.01,0.1,0.0,100,1,16.45620597057744,2.9263109842035355
1,0.03,0.1,0.1,0.01,0.1,0.0,100,1,18.754893839553613,3.3699569650467245
2,0.1,0.03,0.1,0.01,0.03,0.4872573210235426,4,0.07496015743591873,0.7820068962904995,0.30138590761710393
2,0.1,0.1,0.1,0.01,0.01,8.077713314554705e-06,88,0.2176032188328195,16.543353721057485,3.2400827584410696
2,0.3,0.1,0.01,0.01,0.01,0.0,100,1,12.43124018499406,2.822868160905048
0,0.01,0.1,0.1,0.03,0.01,0.00012931182476624739,31,0.7125789493259224,15.549178641034068,3.786941949994196
3,0.01,0.03,0.1,0.01,0.1,1.3548968994402182,3,0.11120845314816319,3.4691586531910197,1.516749651706009
3,0.03,0.3,0.01,0.01,0.1,0.0,100,1,16.634712219018045,3.335549889745696
1,0.01,0.1,0.01,0.03,0.01,0.0,100,1,16.685892361023036,3.3733060540605138
3,0.1,0.3,0.01,0.01,0.01,0.0,100,1,15.575093727710193,3.309357706167545
3,0.03,0.3,0.1,0.01,0.1,0.0,100,1,18.638568435886235,3.567401130806711
3,0.1,0.3,0.1,0.01,0.01,0.0,100,1,15.073194161893573,3.137194208015886
2,0.03,0.01,0.1,0.01,0.1,3.2826841645294222,2,0.018228089905570982,0.7292119443218951,0.36460597216094753
2,0.03,0.01,0.01,0.01,0.1,0.0015818746623248905,11,0.6630894127285883,4.0336032573206015,1.1738417284363893
2,0.3,0.03,0.01,0.01,0.01,0.0,100,1,11.203614525141347,2.101822132579872
0,0.1,0.03,0.01,0.01,0.1,0.0,100,1,13.253401710892696,2.6083067488954224
2,0.3,0.1,0.1,0.01,0.01,1.5288341153786766e-05,75,0.5748141104040384,11.812204015087248,2.7207308841543725
3,0.1,0.1,0.01,0.01,0.01,0.0,100,1,16.46651496444284,3.2540810093408874
4,0.01,0.03,0.01,0.01,0.3,0.0,100,1,15.326057221200728,3.1057067299183316
4,0.01,0.3,0.1,0.03,0.01,0.0,100,1,16.349663728603637,3.2812581450608898
2,0.03,0.1,0.01,0.01,0.1,0.0,100,1,15.488479101847346,3.242534492544133
3,0.1,0.01,0.1,0.01,0.03,2.4809956758147362,2,0.00469902608670919,0.2324269666918769,0.11621348334593845
3,0.01,0.3,0.01,0.03,0.01,0.0,100,1,16.27891117304616,3.2011021562546613
2,0.03,0.1,0.1,0.01,0.1,0.0,100,1,17.1855497263681,3.003266898796303
2,0.3,0.01,0.1,0.01,0.01,1.7102362826300548,3,0.003531725291949936,0.18254080717447163,0.07786330948303352
1,0.03,0.03,0.01,0.01,0.1,0.0,100,1,14.150763022894102,2.971282659506536
3,0.1,0.01,0.01,0.01,0.03,0.02658680828834542,5,0.20731700463207098,0.649977961396139,0.2235038071833081
2,0.3,0.03,0.1,0.01,0.01,0.44749091518927847,4,0.03682613585966305,0.26866683674153985,0.09670248982451263
3,0.01,0.01,0.01,0.01,0.1,0.0006507259356967017,17,0.7398762908628711,9.520312218094393,2.429539758159458
2,0.3,0.01,0.01,0.01,0.01,0.14713625408626405,6,0.060048973794639464,0.2607036871440911,0.09276805016202017
4,0.03,0.3,0.01,0.01,0.1,0.0,100,1,18.10716102085516,3.47000698719612
3,0.3,0.1,0.01,0.01,0.01,0.0,100,1,15.291962136088245,2.8998015089465707
3,0.1,0.1,0.1,0.01,0.01,2.5783722389186322e-05,76,0.5262816986675485,15.645335841082055,3.4216003351649187
2,0.01,0.1,0.01,0.03,0.01,0.0,100,1,17.071431758279804,3.3680563969429373
4,0.1,0.3,0.1,0.01,0.01,0.0,100,1,15.768579048354757,2.741256085617741
4,0.03,0.3,0.1,0.01,0.1,0.0,100,1,16.109833274939238,3.453450888209569
4,0.1,0.3,0.01,0.01,0.01,0.0,100,1,16.530647785234613,3.1412243436975027
1,0.01,0.1,0.1,0.03,0.01,0.00013626732354926624,31,0.6931975369897506,14.767576131162937,3.2614135972348848
3,0.01,0.01,0.1,0.01,0.1,5.163499635455365,3,0.024719335692395802,3.6149009715277405,1.5183127832340295
3,0.03,0.03,0.1,0.01,0.03,1.2088989905111749,3,0.09359158358745331,1.8459219807757274,0.7968358467041369
3,0.1,0.03,0.1,0.01,0.03,0.4288099243503459,4,0.08014608322566762,0.7841471337648076,0.3005339893429296
0,0.01,0.3,0.1,0.03,0.03,0.0,100,1,16.324007202718043,3.2518638709732626
1,0.1,0.03,0.01,0.01,0.1,0.0,100,1,11.940202292853012,2.5828552833934166
4,0.1,0.1,0.01,0.01,0.01,0.0,100,1,15.738161203084143,3.2589508203729545
3,0.03,0.1,0.01,0.01,0.1,0.0,100,1,15.331320978383909,3.3118467770138538
3,0.3,0.03,0.01,0.01,0.01,0.0,100,1,9.895328778085517,1.933877795550079
4,0.01,0.3,0.01,0.03,0.01,0.0,100,1,15.954429296885557,3.243272034795741
4,0.01,0.03,0.1,0.01,0.1,1.3277122567489952,3,0.10749913291098759,3.231959037424998,1.3307928245856622
0,0.01,0.03,0.01,0.03,0.01,0.0,100,1,15.509025640114384,3.2449497478512663
3,0.3,0.1,0.1,0.01,0.01,2.336872065450711e-05,66,0.470313409425328,10.896808242042095,2.5486653691144454
3,0.03,0.1,0.1,0.01,0.1,0.0,100,1,15.981316110673932,3.3530541526077835
0,0.03,0.3,0.01,0.01,0.3,0.0,100,1,16.52660261090322,3.4410036873540966
3,0.03,0.01,0.1,0.01,0.1,3.2794013985669355,2,0.01762474234943015,0.924504624931725,0.4622523124658625
3,0.03,0.01,0.01,0.01,0.1,0.0017282905683009483,10,0.6300944579517029,3.7235588641720643,1.101869062045511
2,0.03,0.03,0.01,0.01,0.1,0.0,100,1,15.304049505211824,3.010614295235536
0,0.1,0.3,0.1,0.01,0.03,0.0,100,1,17.815689984671916,3.5091354975322995
0,0.03,0.3,0.1,0.01,0.3,0.0,100,1,16.085165600669647,3.3036226857862943
3,0.01,0.1,0.01,0.03,0.01,0.0,100,1,14.94693866898402,3.2385447043506788
4,0.1,0.01,0.1,0.01,0.03,2.445373657761178,2,0.00334462122925136,0.29102167771522514,0.14551083885761257
0,0.1,0.3,0.01,0.01,0.03,0.0,100,1,16.919731270220346,3.0922534175776146
4,0.3,0.1,0.01,0.01,0.01,0.0,100,1,15.035354946860707,2.695285240695174
4,0.1,0.1,0.1,0.01,0.01,2.189048785376542e-06,99,0.0,16.65477344227696,3.127031101462518
3,0.3,0.01,0.1,0.01,0.01,1.703735493797031,2,0.002777230246002571,0.04867054331276492,0.02433527165638246
1,0.01,0.3,0.1,0.03,0.03,0.0,100,1,16.79957125265029,3.3358627519913595
2,0.01,0.1,0.1,0.03,0.01,0.00012755259832312104,47,0.34888293007602633,15.738653886566984,3.650882528810608
4,0.1,0.01,0.01,0.01,0.03,0.02304563244786834,7,0.209225070854912,1.1361598874001388,0.3679069544104278
3,0.3,0.03,0.1,0.01,0.01,0.45052522234123127,5,0.03694679001417776,0.2498432196699809,0.09057705252458459
0,0.01,0.3,0.01,0.03,0.03,0.0,100,1,16.204389557326017,3.303919338427413
4,0.01,0.01,0.01,0.01,0.1,0.0003711617426581946,18,0.7575995095130162,13.6560025110172,3.321220444097065
3,0.3,0.01,0.01,0.01,0.01,0.13965398674339954,7,0.06400608149850327,0.2867028721084467,0.09616118200063034
0,0.1,0.1,0.01,0.01,0.03,0.0,100,1,15.163036609256679,2.8844986710325484
4,0.03,0.1,0.01,0.01,0.1,3.985636269143265e-09,99,0.0,16.52219819938245,3.0449588520176603
2,0.1,0.03,0.01,0.01,0.1,0.0,100,1,15.118477695339546,2.8392532011618252
4,0.03,0.1,0.1,0.01,0.1,0.0,100,1,18.539497857145555,3.411271065083503
1,0.01,0.03,0.01,0.03,0.01,6.747453484961413e-11,99,0.0,14.813873639877505,3.0494132644751364
4,0.03,0.03,0.1,0.01,0.03,1.20201610521273,3,0.10809921946226195,1.799489051189246,0.7423617630651766
1,0.03,0.3,0.01,0.01,0.3,0.0,100,1,12.771102365011782,3.0285587047239013
4,0.01,0.01,0.1,0.01,0.1,4.678221425996638,2,0.028413658729812025,2.2943441063961503,1.1471720531980751
4,0.3,0.03,0.01,0.01,0.01,0.0,100,1,9.587596864875177,1.9357229364624438
4,0.1,0.03,0.1,0.01,0.03,0.45816375378455826,4,0.07015776616705548,0.8469078377572785,0.3273292062062126
1,0.1,0.3,0.1,0.01,0.03,0.0,100,1,17.38377554722321,3.5297397407305553
1,0.03,0.3,0.1,0.01,0.3,0.0,100,1,14.23496278359351,3.1793880164711847
4,0.3,0.1,0.1,0.01,0.01,2.6409494759180583e-05,76,0.6104904655801,14.284403231670087,2.7534967462570163
4,0.01,0.1,0.01,0.03,0.01,0.0,100,1,18.21540351141749,3.3242393610574412
1,0.1,0.3,0.01,0.01,0.03,0.0,100,1,15.334327679644467,3.2167720214377713
3,0.03,0.03,0.01,0.01,0.1,0.0,100,1,14.621366333923094,2.837172095810229
0,0.01,0.03,0.1,0.01,0.3,0.9610807844086368,3,0.11844579080206198,3.14880213383941,1.338787508840917
2,0.01,0.3,0.1,0.03,0.03,0.0,100,1,17.882920790072518,3.3126240596972254
0,0.3,0.1,0.01,0.01,0.03,0.0,100,1,15.073574588479849,2.93710185061676
0,0.1,0.1,0.1,0.01,0.03,5.2312981498692696e-08,98,0.0,13.910184596472643,2.990090988279089
1,0.01,0.3,0.01,0.03,0.03,0.0,100,1,17.389465952797714,3.4161000051090786
1,0.1,0.1,0.01,0.01,0.03,0.0,100,1,15.356995338890696,3.1408757462081307
3,0.01,0.1,0.1,0.03,0.01,0.0001561972275059295,32,0.5927256668997725,15.65008376942241,3.784055837882961
0,0.1,0.01,0.1,0.01,0.1,1.812949184911426,2,0.010051146178332332,0.16885832016356722,0.08442916008178361
0,0.03,0.1,0.01,0.01,0.3,0.0,100,1,16.1305553165932,3.323881340250305
0,0.03,0.1,0.1,0.01,0.3,0.0,100,1,17.448641603251033,3.2993672463027006
4,0.03,0.01,0.01,0.01,0.1,0.0012911042328697963,13,0.6044760607074114,7.9226746353062,2.40658758953443
4,0.03,0.01,0.1,0.01,0.1,3.499240222252808,2,0.019370865868595766,0.9501876194578858,0.47509380972894283
2,0.03,0.3,0.01,0.01,0.3,0.0,100,1,15.998169397448697,3.0331078667492943
4,0.3,0.01,0.1,0.01,0.01,1.7198519996103245,3,0.00262046717853201,0.17760482949188694,0.07725665317693697
3,0.1,0.03,0.01,0.01,0.1,0.0,100,1,12.757801206237403,2.508258774679195
2,0.1,0.3,0.1,0.01,0.03,0.0,100,1,15.27862305696232,3.2844892511025496
2,0.03,0.3,0.1,0.01,0.3,0.0,100,1,16.610547559984404,3.2277976112619626
2,0.01,0.03,0.01,0.03,0.01,0.0,100,1,19.621376222984892,3.462227998662459
4,0.3,0.03,0.1,0.01,0.01,0.43225306704493877,5,0.03705888269141504,0.3785465497136533,0.1389990142599006
0,0.1,0.01,0.01,0.01,0.1,0.014645263928216114,6,0.2727558794001088,0.9608575230333012,0.3132682625839238
0,0.01,0.01,0.01,0.01,0.3,1.3216845267835001e-06,89,2.220446049250313e-16,16.31360769221537,2.923339393520015
2,0.1,0.3,0.01,0.01,0.03,0.0,100,1,16.291400155678296,3.1620001152159953
0,0.01,0.1,0.01,0.03,0.03,0.0,100,1,16.213673367080037,3.3041285898389394
4,0.3,0.01,0.01,0.01,0.01,0.14443569116484975,5,0.06275322282681427,0.27997101630026133,0.09680909589859317
3,0.01,0.3,0.1,0.03,0.03,3.468944248404784e-08,99,0.0,14.60123872596688,3.2035126086758443
0,0.3,0.03,0.01,0.01,0.03,1.013743451240764e-09,99,1.1102230246251565e-16,10.647400107501044,2.115015671213042
0,0.3,0.1,0.1,0.01,0.03,3.505622706937614e-06,96,0.5202218297950864,11.37448872240881,2.4942817429863533
4,0.03,0.03,0.01,0.01,0.1,0.0,100,1,14.414380624999609,3.010056196009805
0,0.03,0.03,0.1,0.01,0.1,0.793623258998476,3,0.11057018090093508,1.7308513537918149,0.7652916749323722
2,0.01,0.3,0.01,0.03,0.03,0.0,100,1,15.753405018676489,3.201768605107577
1,0.3,0.1,0.01,0.01,0.03,0.0,100,1,13.047030544754582,2.744242500378598
0,0.01,0.01,0.1,0.01,0.3,3.021861849266907,3,0.03188369299093005,2.9437930757088706,1.214805403600118
0,0.1,0.03,0.1,0.01,0.1,0.19830092966539206,5,0.09568010943038324,1.0431724092258787,0.4064424312133641
1,0.1,0.1,0.1,0.01,0.03,3.185372760112082e-06,95,0.0,16.778273502224213,3.3768258025748237
1,0.03,0.1,0.1,0.01,0.3,0.0,100,1,17.02414641274047,3.226554595060873
2,0.1,0.1,0.01,0.01,0.03,0.0,100,1,16.418827903476085,2.9991984481913914
1,0.03,0.1,0.01,0.01,0.3,0.0,100,1,16.946972825899234,3.1115599659135746
3,0.03,0.3,0.01,0.01,0.3,0.0,100,1,18.6277645694644,3.4311649313479555
1,0.01,0.03,0.1,0.01,0.3,0.9338641189324478,3,0.09634571451956643,3.1855143845194744,1.3179197835171017
3,0.1,0.3,0.1,0.01,0.03,0.0,100,1,15.963482852957842,3.259313048664871
3,0.03,0.3,0.1,0.01,0.3,0.0,100,1,15.835018150852376,3.4194620705724965
4,0.01,0.1,0.1,0.03,0.01,0.0001067931368566617,49,0.7806216581397585,16.4251802301848,3.997912653364082
3,0.01,0.03,0.01,0.03,0.01,0.0,100,1,17.964962326650983,3.5253002378777714
4,0.01,0.3,0.1,0.03,0.03,3.694709593310251e-09,99,0.0,16.324601964906044,3.245092387843613
3,0.1,0.3,0.01,0.01,0.03,0.0,100,1,19.713856000391747,3.561693152559357
4,0.1,0.03,0.01,0.01,0.1,0.0,100,1,13.497376102299498,2.8326219002587063
1,0.1,0.01,0.1,0.01,0.1,1.7650588342405809,3,0.0065181960149437446,0.3511270769826639,0.1514612544935773
1,0.01,0.1,0.01,0.03,0.03,0.0,100,1,15.283311689573083,3.1398093405348253
0,0.3,0.01,0.1,0.01,0.03,1.5061038587971636,3,0.0042694744538731635,0.14541683389068039,0.06230004513349678
0,0.03,0.01,0.01,0.01,0.3,0.0001236362449225197,63,0.7501061394978096,13.587886607169104,2.417911780397183
3,0.01,0.3,0.01,0.03,0.03,0.0,100,1,17.916266505028766,3.2534326152849493
0,0.03,0.03,0.01,0.01,0.3,0.0,100,1,15.13969003899392,3.245089073124523
0,0.3,0.03,0.1,0.01,0.03,0.2917611884716135,5,0.05126229643963672,0.2976137955870394,0.1109293255791608
1,0.3,0.03,0.01,0.01,0.03,0.0,100,1,10.750405328318067,2.1537260858941645
2,0.03,0.1,0.1,0.01,0.3,0.0,100,1,15.457525969344694,3.0114403926259605
1,0.3,0.1,0.1,0.01,0.03,2.4756681141740797e-06,96,0.0034978912688736767,12.198726956397282,2.648332034491323
1,0.1,0.01,0.01,0.01,0.1,0.012508180589856815,7,0.2699672637681188,1.082594498144158,0.3547777584148178
0,0.03,0.01,0.1,0.01,0.3,1.5460411663797442,3,0.02617546640674285,1.1256394786761101,0.4878501847078889
1,0.01,0.01,0.01,0.01,0.3,2.7661867488100788e-05,92,0.6670706300667374,14.137967262455387,2.747052752090691
4,0.03,0.3,0.01,0.01,0.3,0.0,100,1,18.022060123279083,3.5246955531577497
2,0.3,0.1,0.01,0.01,0.03,0.0,100,1,15.04422040925544,2.8731122130781297
3,0.1,0.1,0.01,0.01,0.03,0.0,100,1,15.189965425346317,3.0774259565682978
2,0.03,0.1,0.01,0.01,0.3,0.0,100,1,14.125668360072915,2.9583689705205667
2,0.1,0.1,0.1,0.01,0.03,0.0,100,1,17.86396374976689,3.490732209552152
4,0.1,0.3,0.1,0.01,0.03,0.0,100,1,19.57064879864682,3.618783998923329
0,0.3,0.01,0.01,0.01,0.03,0.13357390147147336,5,0.06838820043465105,0.1535082887849084,0.054317585872457
4,0.03,0.3,0.1,0.01,0.3,0.0,100,1,15.360337574721871,3.388899309407843
0,0.01,0.3,0.1,0.03,0.1,0.0,100,1,14.799724995222439,3.284593269276447
1,0.03,0.03,0.1,0.01,0.1,0.8526468571510905,3,0.10326853451793862,2.0449072295839787,0.852411328357559
0,0.01,0.1,0.1,0.03,0.03,6.488033283446436e-05,50,0.5778312885241179,15.780938473629474,3.749043504423124
4,0.1,0.3,0.01,0.01,0.03,0.0,100,1,14.814207622504286,3.2261061789079823
1,0.1,0.03,0.1,0.01,0.1,0.227117064034293,3,0.08652687453570253,0.7963254649466401,0.3253204983697471
2,0.01,0.1,0.01,0.03,0.03,0.0,100,1,13.663582255603414,2.9696209786392425
1,0.01,0.01,0.1,0.01,0.3,3.4948928484858666,2,0.03021138580271157,2.0339226548418434,1.0169613274209217
4,0.01,0.03,0.01,0.03,0.01,0.0,100,1,16.73046648084189,3.097746322591196
0,0.1,0.03,0.01,0.01,0.3,0.0,100,1,13.742213341072755,2.5545240732802403
4,0.01,0.3,0.01,0.03,0.03,2.9254222310116298e-08,98,0.455768449660121,15.748356225515526,3.2882125235390562
2,0.01,0.03,0.1,0.01,0.3,0.9863767779961115,3,0.12401292669166972,3.2936271259937557,1.4058396497378576
3,0.03,0.1,0.1,0.01,0.3,0.0,100,1,17.024615847584887,3.3941953409847243
0,0.3,0.3,0.01,0.01,0.01,0.0,100,1,17.589406733816585,3.0403511192689567
0,0.3,0.3,0.1,0.01,0.01,0.0,100,1,19.4539442635416,3.376856173993738
1,0.03,0.03,0.01,0.01,0.3,0.0,100,1,16.444870461134737,2.983359221565557
0,0.03,0.3,0.01,0.03,0.01,7.565561244604866e-09,99,0.0,15.682835146519492,3.2683073763075092
2,0.1,0.01,0.1,0.01,0.1,1.73213153574439,3,0.007238171378413774,0.2920135003527647,0.12117772341998648
0,0.1,0.3,0.1,0.01,0.1,0.0,100,1,18.07789511654581,3.4038086321990004
0,0.03,0.3,0.1,0.03,0.01,0.0,100,1,18.312743749851094,3.363188312007013
3,0.03,0.1,0.01,0.01,0.3,0.0,100,1,14.606571101864759,2.882190367689802
4,0.1,0.1,0.01,0.01,0.03,0.0,100,1,16.47420949816059,3.383301655848155
2,0.3,0.1,0.1,0.01,0.03,2.408684601926614e-06,99,0.0,14.485437389841138,2.7342804617846665
3,0.3,0.1,0.01,0.01,0.03,0.0,100,1,13.443712864501387,2.799193056416616
2,0.3,0.03,0.01,0.01,0.03,0.0,100,1,10.21233856134625,2.004821533829902
1,0.3,0.01,0.1,0.01,0.03,1.5159683544070384,4,0.0034622847913763875,0.13428672190313912,0.055555947277524796
1,0.01,0.3,0.1,0.03,0.1,0.0,100,1,16.691297002271934,3.3264165618705857
3,0.1,0.1,0.1,0.01,0.03,4.276648630084455e-06,93,3.3306690738754696e-16,15.810086001452852,3.1559902838180323
1,0.03,0.01,0.01,0.01,0.3,5.191176996345337e-05,82,0.7210276716758357,13.513893088773663,2.6011374309379347
0,0.1,0.3,0.01,0.01,0.1,1.7637621939320287e-10,99,0.0,15.091192378007497,2.862717286261617
1,0.3,0.03,0.1,0.01,0.03,0.2763238534920703,4,0.05183044070942529,0.10982588618453115,0.041811564085707555
2,0.01,0.01,0.01,0.01,0.3,3.576937509693403e-05,79,0.331140052114985,14.031515005127904,3.032012324253556
2,0.1,0.01,0.01,0.01,0.1,0.01407768811794163,7,0.27002409638280817,1.4042611408308199,0.41126443323248024
3,0.01,0.1,0.01,0.03,0.03,2.592950958021959e-08,99,0.0,18.90495136865793,3.041485502346553
1,0.01,0.1,0.1,0.03,0.03,9.923023510879843e-05,37,0.6249208817374616,15.169496475699473,3.842233072618119
0,0.01,0.03,0.01,0.03,0.03,0.0,100,1,17.995163539203958,3.335378392195363
0,0.01,0.3,0.01,0.03,0.1,0.0,100,1,18.06937206949388,3.4185235661870217
1,0.03,0.01,0.1,0.01,0.3,1.5505976629057656,3,0.02858891623321186,1.6329265588290665,0.7216097379421147
1,0.3,0.01,0.01,0.01,0.03,0.1340185041147612,6,0.06730514929048936,0.3148286439411036,0.11029133137262609
1,0.1,0.03,0.01,0.01,0.3,0.0,100,1,14.897206411487742,2.712190946580023
4,0.03,0.1,0.1,0.01,0.3,0.0,100,1,15.328347490033638,3.131578880982891
1,0.3,0.3,0.1,0.01,0.01,0.0,100,1,14.211950976420047,2.9731942671845264
1,0.03,0.3,0.01,0.03,0.01,0.0,100,1,14.601953083948636,3.000507509729871
1,0.3,0.3,0.01,0.01,0.01,0.0,100,1,15.228064032488287,3.217774072508769
1,0.1,0.3,0.1,0.01,0.1,0.0,100,1,14.330955043687258,3.185447896055597
2,0.03,0.03,0.1,0.01,0.1,0.6866624995220741,3,0.10789069502615989,1.9246128401449725,0.7966631791510842
1,0.03,0.3,0.1,0.03,0.01,0.0,100,1,17.622960048826947,3.4685058283729022
2,0.03,0.03,0.01,0.01,0.3,0.0,100,1,14.652226465896744,2.955595803403148
2,0.1,0.03,0.1,0.01,0.1,0.17519611199323235,4,0.10784959960564845,0.7194331587661542,0.27295172974204207
2,0.01,0.3,0.1,0.03,0.1,0.0,100,1,16.01108332773682,3.1479942870190087
4,0.03,0.1,0.01,0.01,0.3,0.0,100,1,16.63956680157684,3.243365818337911
0,0.1,0.1,0.01,0.01,0.1,0.0,100,1,15.305800215569562,3.234141550514794
2,0.01,0.01,0.1,0.01,0.3,3.162824556133309,3,0.03783606432889407,3.365261578942302,1.4101546256461364
4,0.3,0.1,0.01,0.01,0.03,0.0,100,1,14.737973011182863,2.9766938323478684
3,0.3,0.1,0.1,0.01,0.03,9.49363843537623e-07,97,-4.440892098500626e-16,13.501893972697026,2.8190602670099922
3,0.01,0.03,0.1,0.01,0.3,0.9855290254832967,3,0.12421026254004505,3.759838928151107,1.5817706103362068
4,0.1,0.1,0.1,0.01,0.03,4.062202959044907e-06,99,1.1102230246251565e-16,13.119643192298398,2.8245408789787607
1,0.1,0.3,0.01,0.01,0.1,0.0,100,1,15.983309015686359,3.105298024605051
3,0.1,0.01,0.1,0.01,0.1,1.6439496741364457,3,0.0074300941027280465,0.4370586651733529,0.19142094709365573
3,0.3,0.03,0.01,0.01,0.03,0.0,100,1,11.620577849554476,2.0007296584779013
4,0.01,0.1,0.01,0.03,0.03,0.0,100,1,18.60561204208635,3.2306139063469566
1,0.01,0.3,0.01,0.03,0.1,0.0,100,1,16.497147478983678,3.362584176337612
2,0.3,0.01,0.1,0.01,0.03,1.5073621346591701,4,0.0026612843181154817,0.3662306530764059,0.13764025753088438
2,0.01,0.1,0.1,0.03,0.03,6.819064651083031e-05,47,0.739682518777445,16.474873250500366,3.6341978501037913
2,0.3,0.3,0.1,0.01,0.01,0.0,100,1,17.83489640939677,3.053025807552256
2,0.03,0.3,0.01,0.03,0.01,0.0,100,1,14.218190465131997,3.174054318223364
1,0.01,0.03,0.01,0.03,0.03,0.0,100,1,14.798770977513097,3.1562190228746063
