run,c,h,a,theta_h,theta_a,average edge weight,number of communites,modularity,range of avg comm. states,std. of avg comm.states
4,0.03,0.01,0.3,0.03,0.3,19.824774688607114,2,0.000812944424875478,1.3748582599602093,0.6874291299801046
2,0.03,0.03,0.3,0.1,0.01,25.64435781130421,2,0.004417183746768333,0.7674789668051898,0.3837394834025949
2,0.03,0.1,0.3,0.1,0.01,17.97805056080565,2,0.034593295367465915,1.6011803755502667,0.8005901877751334
4,0.1,0.01,0.03,0.1,0.01,1.5010454281419454,3,0.013933063337811337,0.6723177910283944,0.27821747397072205
2,0.01,0.3,0.03,0.1,0.1,8.129112155439213e-05,33,0.8741519880692558,17.16059495057183,4.518819825775769
3,0.3,0.03,0.3,0.03,0.03,8.330079666785409,1,-3.3306690738754696e-16,0.0,0.0
2,0.3,0.01,0.03,0.3,0.3,0.4518200674668228,5,0.026487456993153947,0.23459467302679105,0.08058986256969064
1,0.01,0.03,0.03,0.03,0.3,0.016232913344387388,4,0.4105042840223492,6.726118528998235,2.4547957531560947
1,0.03,0.3,0.3,0.1,0.03,1.1517694911297944,2,0.19266885468841002,4.796260700954992,2.398130350477496
1,0.01,0.3,0.3,0.1,0.03,1.190368898664959,2,0.18286385307963196,4.866574327130117,2.4332871635650584
2,0.1,0.03,0.03,0.3,0.3,0.15968061912639533,3,0.19156885618560673,1.1819429064967226,0.5058385533165515
1,0.1,0.01,0.3,0.3,0.1,14.601438289775002,1,0.0,0.0,0.0
0,0.3,0.1,0.03,0.03,0.3,8.912856734900107e-07,62,0.8117298419489644,12.079629284960294,2.8497134351170135
2,0.03,0.01,0.03,0.1,0.01,2.214200930688658,2,0.03220173856385672,0.8827496319645738,0.4413748159822869
0,0.01,0.03,0.3,0.1,0.01,38.93713595311824,2,0.00819419168023669,2.882976728405991,1.4414883642029954
2,0.03,0.1,0.03,0.1,0.03,7.2221748610185e-05,21,0.8033902648787663,13.50708149930675,4.040790498455308
0,0.03,0.03,0.03,0.1,0.01,0.3641468517483821,2,0.18275616395509578,3.5007751991142264,1.7503875995571132
0,0.03,0.3,0.03,0.1,0.1,8.882033763168348e-05,29,0.8620314402079853,17.13025000401481,4.190773835962074
1,0.01,0.01,0.3,0.1,0.01,43.06450805309182,2,0.0007498721068389946,2.563108727394149,1.2815543636970745
1,0.3,0.3,0.3,0.03,0.3,0.006129304994358763,5,0.550333020897764,6.323965569468323,2.302172590898025
3,0.3,0.3,0.03,0.03,0.3,2.1491525765062153e-06,61,0.9248722515050777,21.139879648903744,3.7683893485364957
3,0.01,0.1,0.03,0.1,0.03,6.776708066047506e-05,20,0.8375572580451026,14.695198105458124,4.235953635236497
3,0.3,0.1,0.3,0.03,0.1,3.305012154267961,3,0.012350262144863858,0.22476729086611943,0.09514143194508753
2,0.1,0.1,0.3,0.3,0.3,4.561662064827152,3,0.03725575365737943,0.3503079543366492,0.1478474535684995
3,0.01,0.01,0.03,0.03,0.3,2.0930333836353627,2,0.043988228642138444,2.8383768574480817,1.4191884287240408
3,0.03,0.03,0.3,0.1,0.01,25.525492243854764,2,0.004189898619660654,0.7349457505278174,0.3674728752639087
3,0.03,0.1,0.3,0.1,0.01,17.67231155309106,2,0.03838384822577648,1.4988311177479443,0.7494155588739722
3,0.01,0.1,0.3,0.03,0.3,16.921484031863567,2,0.04250533118906155,3.180896589203007,1.5904482946015035
0,0.1,0.01,0.03,0.1,0.03,1.4123974208176955,3,0.014697694741765327,0.39314761654555097,0.17666851885425003
0,0.03,0.01,0.3,0.1,0.01,30.974741691058192,1,0.0,0.0,0.0
3,0.01,0.3,0.03,0.1,0.1,0.00010280599034744259,26,0.8518173253295157,14.848857110293192,4.3016960536324795
3,0.3,0.01,0.03,0.3,0.3,0.4544660862632987,5,0.026548502613036876,0.46819473492502217,0.15860702342598415
3,0.1,0.03,0.03,0.3,0.3,0.15016591232836768,4,0.16664672929792992,0.9221543026690646,0.3914949952376982
2,0.1,0.01,0.3,0.3,0.1,13.985585599955188,1,-1.887379141862766e-15,0.0,0.0
2,0.01,0.3,0.3,0.1,0.03,1.1666067989324371,2,0.1808149003942337,4.720964457443333,2.3604822287216667
2,0.03,0.3,0.3,0.1,0.03,1.186052838638169,2,0.2090031171404372,4.894456891500875,2.4472284457504374
4,0.3,0.03,0.3,0.03,0.03,8.241846022628001,1,1.887379141862766e-15,0.0,0.0
1,0.3,0.1,0.03,0.03,0.3,5.683515326486907e-07,67,0.9046442347352366,13.484675835044863,3.0194674777715047
3,0.03,0.01,0.03,0.1,0.01,2.26291416463278,2,0.036641592205805734,0.8786525079433749,0.43932625397168745
2,0.01,0.03,0.03,0.03,0.3,0.01317214941740728,4,0.3703818805924548,5.637426297517409,2.2960484888678256
3,0.1,0.1,0.3,0.3,0.3,4.627457378346291,3,0.03646530876471192,0.6458392783718203,0.29366752157616677
1,0.03,0.03,0.03,0.1,0.01,0.32895266261146444,4,0.15864907128607936,3.3048195839938206,1.1841855252845033
1,0.01,0.03,0.3,0.1,0.01,37.7344735742372,2,0.007527047424596228,2.2791050957773304,1.1395525478886652
2,0.3,0.3,0.3,0.03,0.3,0.0036752598423061052,5,0.4519097552895479,5.4797509645349,1.885236984167414
4,0.3,0.3,0.03,0.03,0.3,1.6216978903190608e-06,68,0.9304467664345374,16.094973605623885,3.3892724921124646
3,0.03,0.1,0.03,0.1,0.03,6.822235475009856e-05,21,0.8386011067217625,16.128897836184585,4.504333992222246
1,0.03,0.3,0.03,0.1,0.1,8.09434278697467e-05,29,0.8728275450984796,15.076933752975126,4.219384988376774
2,0.01,0.01,0.3,0.1,0.01,39.99621669134284,2,0.000562011238392196,2.77329266090468,1.38664633045234
4,0.3,0.1,0.3,0.03,0.1,3.265916336942621,4,0.014645884967389854,0.27688381482047425,0.10207807877847999
4,0.01,0.1,0.03,0.1,0.03,6.505392368819328e-05,19,0.8521933255688692,14.540216356657147,4.087448673772529
4,0.3,0.01,0.03,0.3,0.3,0.42980955987062053,6,0.02793821284669133,0.5514443369895459,0.1784848284835833
4,0.1,0.03,0.03,0.3,0.3,0.1603452561979215,4,0.20051380627753296,1.3349629036624775,0.5597567536884976
4,0.03,0.03,0.3,0.1,0.01,26.81157443562863,2,0.005903835675833163,0.9612014870796269,0.48060074353981347
4,0.03,0.1,0.3,0.1,0.01,16.723455348134838,2,0.03288331024632213,1.1099701177175305,0.5549850588587653
1,0.1,0.01,0.03,0.1,0.03,1.444523132966891,3,0.01667273807603381,0.5142941497880253,0.21335685560082646
4,0.01,0.01,0.03,0.03,0.3,2.254940539936006,2,0.0448992919127367,2.437596921747138,1.218798460873569
4,0.01,0.3,0.03,0.1,0.1,9.967988908686312e-05,31,0.840619864020549,14.518572828655952,4.325333944011695
1,0.03,0.01,0.3,0.1,0.01,30.129699933050176,1,-4.440892098500626e-16,0.0,0.0
3,0.1,0.01,0.3,0.3,0.1,14.145422388815746,1,4.218847493575595e-15,0.0,0.0
4,0.01,0.1,0.3,0.03,0.3,16.63667289892911,2,0.04961852887689425,3.0886452969949474,1.5443226484974737
3,0.01,0.3,0.3,0.1,0.03,1.1283186410231592,2,0.21601218259190857,4.710009247495754,2.355004623747877
4,0.1,0.1,0.3,0.3,0.3,4.474692715481054,3,0.03380044886958595,1.0155376200017217,0.41468169661774823
4,0.03,0.01,0.03,0.1,0.01,2.2287086919493238,2,0.031651545350475374,0.8003964639130414,0.4001982319565207
2,0.3,0.1,0.03,0.03,0.3,6.164310783712349e-07,66,0.9198449559765652,14.860233094313127,3.4347621493776312
3,0.03,0.3,0.3,0.1,0.03,1.1750099803617264,2,0.18363772371908452,4.162386590068461,2.0811932950342307
0,0.3,0.03,0.3,0.03,0.1,6.284187100915068,1,-2.4424906541753444e-15,0.0,0.0
3,0.3,0.3,0.3,0.03,0.3,0.002917623753137953,5,0.5401274053079903,6.066956380635671,2.0287742923645413
3,0.01,0.03,0.03,0.03,0.3,0.014192415901322487,5,0.3771395445878659,6.409476521217644,2.081586783050846
2,0.03,0.03,0.03,0.1,0.01,0.3478550131551102,3,0.1892551274393753,3.697937686854444,1.5609942138052009
2,0.01,0.03,0.3,0.1,0.01,37.18318803252282,2,0.008563803084649352,2.797291085424507,1.3986455427122535
4,0.03,0.1,0.03,0.1,0.03,7.311542424720576e-05,26,0.835546068014135,16.005115574363586,4.505855847290404
2,0.03,0.3,0.03,0.1,0.1,7.51154514327818e-05,34,0.9065970254481165,19.220967009780747,4.440171179011429
0,0.3,0.3,0.03,0.1,0.01,0.00016197151161782936,26,0.8622300009846303,13.282737934581885,4.169473561970385
3,0.01,0.01,0.3,0.1,0.01,38.1780062215425,2,0.0003108340905328688,2.3443475756376637,1.1721737878188319
0,0.3,0.1,0.3,0.03,0.3,0.14189513651080612,3,0.06036878356783018,0.5130613208202002,0.2389559469996082
4,0.1,0.01,0.3,0.3,0.1,13.891433486745772,1,-2.220446049250313e-16,0.0,0.0
0,0.01,0.1,0.03,0.1,0.1,2.8248155331250386e-05,31,0.8551244005652183,18.196950722141576,4.584554340228692
0,0.01,0.3,0.03,0.1,0.3,4.6322774008282585e-05,31,0.9100670839981089,14.104317978939438,3.580672102301371
0,0.03,0.03,0.3,0.1,0.03,26.264417773286542,2,0.004663927414781749,1.1370541656313087,0.5685270828156543
2,0.1,0.01,0.03,0.1,0.03,1.436902008183482,3,0.013917225463210031,0.09623945856142027,0.040427678182447795
0,0.03,0.1,0.3,0.1,0.03,19.264122704362336,2,0.038970295025173185,1.7440697363864284,0.8720348681932142
4,0.01,0.3,0.3,0.1,0.03,1.1440073759181004,2,0.1870341317952905,4.823411236593541,2.4117056182967707
0,0.01,0.01,0.03,0.1,0.01,2.5915089442385995,2,0.03755238287133575,2.525471098361093,1.2627355491805465
2,0.03,0.01,0.3,0.1,0.01,27.063189303562048,1,4.440892098500626e-16,0.0,0.0
0,0.01,0.1,0.3,0.1,0.01,25.227988858828457,2,0.04812179948816811,2.3814320391306114,1.1907160195653057
0,0.03,0.01,0.03,0.1,0.03,2.128475033545607,3,0.03317621523011066,1.707546471528252,0.7912596004052219
3,0.3,0.1,0.03,0.03,0.3,3.8340051242358493e-07,72,0.9204880224777818,10.192783896274907,2.6305667756499003
4,0.03,0.3,0.3,0.1,0.03,1.1049578917937195,2,0.21574193467736713,4.479093756951918,2.239546878475959
4,0.3,0.3,0.3,0.03,0.3,0.0032328807212442805,5,0.516487701072281,7.1781881604231925,2.4405919087372583
1,0.3,0.03,0.3,0.03,0.1,6.266371908224281,1,1.3322676295501878e-15,0.0,0.0
3,0.03,0.03,0.03,0.1,0.01,0.3462751687938658,3,0.19585235638208692,3.4294484339402507,1.4016733936901256
4,0.01,0.03,0.03,0.03,0.3,0.015233723819350117,6,0.3597584369686055,8.2960451400442,2.564921795864382
0,0.1,0.01,0.3,0.3,0.3,7.687411984112434,1,1.1102230246251565e-15,0.0,0.0
3,0.01,0.03,0.3,0.1,0.01,38.11102458443326,2,0.00867387519505236,2.567190679774035,1.2835953398870175
0,0.03,0.1,0.03,0.1,0.1,2.986001726321027e-05,24,0.8569776758963346,15.646773683689966,4.266629037771184
4,0.01,0.01,0.3,0.1,0.01,42.0515317170891,2,0.0007727547070740248,2.797309221694408,1.398654610847204
3,0.03,0.3,0.03,0.1,0.1,9.552973457633903e-05,28,0.8674302176847749,13.714600795536171,4.170096589975369
1,0.3,0.3,0.03,0.1,0.01,0.00012790465114285285,29,0.8820661302168175,17.738444657911742,4.589516973969968
1,0.3,0.1,0.3,0.03,0.3,0.1571963228672841,3,0.07378149465820247,0.3840448988145887,0.16576738289020043
1,0.01,0.3,0.03,0.1,0.3,4.435600800603379e-05,31,0.8841423543072973,16.743305062716395,4.386056700361653
0,0.01,0.3,0.3,0.1,0.1,0.2367526515325678,2,0.22213814179240438,5.027477889900103,2.5137389449500516
1,0.03,0.03,0.3,0.1,0.03,25.89450176308463,2,0.004289202348115639,1.119084182443035,0.5595420912215175
3,0.1,0.01,0.03,0.1,0.03,1.4308456314575209,2,0.01395905983944104,0.14727212609216528,0.07363606304608264
1,0.03,0.1,0.3,0.1,0.03,17.033642895993598,3,0.03563713351829426,1.21795144012253,0.558124389148316
1,0.01,0.1,0.03,0.1,0.1,3.841542175391855e-05,26,0.7853701067070361,17.450663526074585,4.248036095877046
1,0.03,0.01,0.03,0.1,0.03,2.1357730595436832,3,0.03249537004890175,1.4486764179557534,0.6663861334297567
1,0.01,0.01,0.03,0.1,0.01,3.0902402697893607,2,0.0446352157193666,2.095203343468582,1.047601671734291
3,0.03,0.01,0.3,0.1,0.01,26.975612086122478,1,4.440892098500626e-16,0.0,0.0
4,0.3,0.1,0.03,0.03,0.3,7.787136222409522e-07,61,0.9275212853149255,13.731230457833394,3.0386693300213325
1,0.01,0.1,0.3,0.1,0.01,26.663839034797867,2,0.039303234501605,3.6719782399973306,1.8359891199986653
0,0.03,0.3,0.3,0.1,0.1,0.2231180452794875,2,0.21766448912477523,4.85619479064991,2.428097395324955
1,0.1,0.01,0.3,0.3,0.3,8.151563794039363,1,0.0,0.0,0.0
0,0.3,0.3,0.3,0.1,0.01,0.583657862326209,3,0.15806929216544652,0.14649338243995613,0.06345149725862907
2,0.3,0.03,0.3,0.03,0.1,6.299078837784851,1,3.3306690738754696e-15,0.0,0.0
4,0.03,0.03,0.03,0.1,0.01,0.32619062454145215,3,0.20441911843557997,3.4384187256855236,1.4056848195401386
0,0.01,0.03,0.03,0.1,0.01,0.35692536391656177,3,0.1646100340701015,4.491958648277208,1.8587827658648004
4,0.01,0.03,0.3,0.1,0.01,35.81410861693374,2,0.00783224461007509,2.346266399612573,1.1731331998062866
1,0.03,0.1,0.03,0.1,0.1,2.7527886680186687e-05,28,0.8879521070232228,19.196131846505395,4.841456986696066
0,0.01,0.01,0.3,0.1,0.03,40.41532194605304,2,0.001106645671753087,3.2372237081590196,1.6186118540795098
2,0.01,0.3,0.03,0.1,0.3,4.369272859336012e-05,29,0.874582051696803,12.395116409093283,3.463605530785935
1,0.01,0.3,0.3,0.1,0.1,0.2516534162868871,2,0.18474665122245995,5.058669036525782,2.529334518262891
4,0.03,0.3,0.03,0.1,0.1,7.677954507780366e-05,30,0.8418650463522948,17.766001142150674,4.828015429599783
2,0.3,0.1,0.3,0.03,0.3,0.13379108196539463,2,0.07039108682350631,0.5235029420670123,0.26175147103350616
2,0.03,0.01,0.03,0.1,0.03,2.0174940272854767,2,0.028855359049833967,1.030836723789364,0.515418361894682
4,0.1,0.01,0.03,0.1,0.03,1.4245522495256726,3,0.009594869501518138,0.2770111215274119,0.1170179266444559
2,0.3,0.3,0.03,0.1,0.01,0.0001777380100982094,22,0.7788922063387909,15.091266422312767,4.059319135874315
2,0.03,0.03,0.3,0.1,0.03,24.82298747007763,2,0.004701125904425563,1.0865364796309178,0.5432682398154589
2,0.03,0.1,0.3,0.1,0.03,17.80817322408004,2,0.031980177414702465,1.3753318772886614,0.6876659386443307
2,0.01,0.1,0.03,0.1,0.1,3.795063381689914e-05,31,0.8442040071979041,14.995653756337214,3.987929811264766
2,0.01,0.01,0.03,0.1,0.01,2.9406557624074026,2,0.04045683348249515,2.9986445353466307,1.4993222676733153
4,0.03,0.01,0.3,0.1,0.01,28.782726050316217,1,-9.992007221626409e-16,0.0,0.0
2,0.1,0.01,0.3,0.3,0.3,8.142191192036153,1,-4.440892098500626e-16,0.0,0.0
2,0.01,0.1,0.3,0.1,0.01,24.82514534585578,2,0.042806953812024345,2.4699623256073595,1.2349811628036798
0,0.3,0.1,0.03,0.1,0.01,0.00012494938797391784,17,0.814905317290312,11.194478451773183,3.365572874096106
1,0.03,0.3,0.3,0.1,0.1,0.24215180703272665,2,0.21414051137101325,4.63454077826413,2.317270389132065
1,0.3,0.3,0.3,0.1,0.01,0.6554170814486213,3,0.1511716350704439,0.643959124154899,0.2695630572303553
3,0.3,0.03,0.3,0.03,0.1,6.349268794856622,1,-9.992007221626409e-16,0.0,0.0
0,0.03,0.03,0.03,0.1,0.03,0.30556039933143364,2,0.2326892783607108,3.41204190423903,1.706020952119515
2,0.01,0.3,0.3,0.1,0.1,0.2481788181981093,3,0.19563587294134718,5.9183695390475215,2.418646549804844
0,0.01,0.03,0.3,0.1,0.03,33.60616747597045,2,0.0073649447603743035,2.102930617002916,1.051465308501458
1,0.01,0.03,0.03,0.1,0.01,0.3534310098411842,3,0.210504816333791,4.918888550239589,2.057562637454638
3,0.01,0.3,0.03,0.1,0.3,4.104436143860922e-05,38,0.8612291353544007,19.159845252126626,4.449331030051778
1,0.01,0.01,0.3,0.1,0.03,40.414042553579435,2,0.0004183064811763837,2.141690435259461,1.0708452176297305
3,0.03,0.01,0.03,0.1,0.03,2.056155299241717,3,0.0288215090923665,1.00539631278135,0.46724883488093066
2,0.03,0.1,0.03,0.1,0.1,3.236060059387739e-05,26,0.778444525582333,15.938917001656923,4.499839898181721
0,0.1,0.01,0.03,0.1,0.1,1.2051888263814974,3,0.01579734576097494,0.4504915968364645,0.18454271638586559
0,0.03,0.3,0.03,0.1,0.3,3.3804359982328414e-05,30,0.8901598168011343,16.514360012859715,4.30643551255451
3,0.3,0.1,0.3,0.03,0.3,0.14607731845397565,2,0.06519166292208906,0.47173230999814564,0.23586615499907282
3,0.03,0.03,0.3,0.1,0.03,23.802236826403384,2,0.005213751325478022,1.4411334795568438,0.7205667397784219
3,0.1,0.01,0.3,0.3,0.3,8.308603798029731,1,5.551115123125783e-16,0.0,0.0
3,0.03,0.1,0.3,0.1,0.03,17.800831229107853,2,0.038847601796767744,1.0142258130040893,0.5071129065020447
3,0.3,0.3,0.03,0.1,0.01,0.0001716661227225892,21,0.8437960825353138,11.80681272616499,3.6730916897220878
3,0.01,0.01,0.03,0.1,0.01,2.8074485651997785,2,0.040847838251023366,3.055526630728256,1.527763315364128
3,0.01,0.1,0.03,0.1,0.1,3.157333071127217e-05,22,0.8501715637051412,14.175780658662916,4.365990815229714
0,0.03,0.01,0.3,0.1,0.03,29.260285028340718,1,3.219646771412954e-15,0.0,0.0
3,0.01,0.1,0.3,0.1,0.01,26.588965336493736,2,0.04441168129777223,3.3119431239090167,1.6559715619545083
1,0.3,0.1,0.03,0.1,0.01,0.00011185330013690394,14,0.7969178906351873,10.511101542234552,3.2074649700862143
2,0.03,0.3,0.3,0.1,0.1,0.24762715550707973,2,0.2140520985335774,5.603335760429138,2.801667880214569
2,0.3,0.3,0.3,0.1,0.01,0.6459415042418852,4,0.1267095774393043,0.3737863085291989,0.14003405716371614
1,0.03,0.03,0.03,0.1,0.03,0.3123643790798413,3,0.1944091211626078,3.023356551453537,1.2429009458341305
3,0.01,0.3,0.3,0.1,0.1,0.228171604230405,2,0.2496921500425536,4.285427054355424,2.142713527177712
4,0.3,0.03,0.3,0.03,0.1,6.098546923281128,1,8.881784197001252e-16,0.0,0.0
4,0.01,0.3,0.03,0.1,0.3,4.4344959806030675e-05,32,0.8642799096470599,17.037825207578273,4.404221239511014
4,0.03,0.01,0.03,0.1,0.03,2.0519473447968553,2,0.02868644957310515,0.9540888250241728,0.4770444125120864
4,0.1,0.01,0.3,0.3,0.3,8.463884207053532,1,-2.220446049250313e-15,0.0,0.0
1,0.01,0.03,0.3,0.1,0.03,35.56217204445863,2,0.009063757320814242,2.9022807917416134,1.4511403958708067
2,0.01,0.03,0.03,0.1,0.01,0.3517624681351949,2,0.20375614349255897,4.318925489709838,2.159462744854919
2,0.01,0.01,0.3,0.1,0.03,41.98993313745494,2,0.0008926163142186083,1.986767959124301,0.9933839795621505
1,0.1,0.01,0.03,0.1,0.1,1.2012508464428684,3,0.014381833506837333,0.5034790984601887,0.2091632133236916
3,0.03,0.1,0.03,0.1,0.1,3.1143595210211884e-05,28,0.8628379737170019,17.50210380381845,4.76780883091881
4,0.03,0.03,0.3,0.1,0.03,25.850726605104043,2,0.0053825120830434114,1.051397206379287,0.5256986031896435
4,0.03,0.1,0.3,0.1,0.03,16.803389823698147,2,0.03445841922917178,1.6782981425925672,0.8391490712962836
1,0.03,0.3,0.03,0.1,0.3,4.283201135243016e-05,34,0.8842206023821159,14.973627762694191,4.045172327209231
4,0.3,0.1,0.3,0.03,0.3,0.1247932074328019,3,0.06401013952663978,0.620743522382998,0.27370211381810733
4,0.01,0.01,0.03,0.1,0.01,2.9141025306030253,2,0.04326693450394717,2.9891405232467494,1.4945702616233747
4,0.3,0.3,0.03,0.1,0.01,0.00010412857540716365,25,0.8517034791279625,14.559367502258056,4.208427537064614
1,0.03,0.01,0.3,0.1,0.03,28.227769329770464,1,2.4424906541753444e-15,0.0,0.0
4,0.01,0.1,0.03,0.1,0.1,2.8415474464626186e-05,29,0.8768189196258447,15.387145348392014,4.0888832031986455
4,0.01,0.1,0.3,0.1,0.01,26.888161045807394,2,0.04369150950797954,3.1456106666240227,1.5728053333120113
3,0.03,0.3,0.3,0.1,0.1,0.24172243496163331,2,0.19932282615822464,4.786421237839415,2.3932106189197073
2,0.3,0.1,0.03,0.1,0.01,0.00012214881082950235,17,0.8256374212697157,10.117014744827062,2.9742067522248483
3,0.3,0.3,0.3,0.1,0.01,0.6552587149282301,3,0.13433746397967622,0.27288570043397736,0.1153485418194061
4,0.01,0.3,0.3,0.1,0.1,0.23827166501638386,4,0.2277011397047807,6.655268716527653,2.363882113157666
0,0.03,0.01,0.03,0.1,0.1,1.8990451066363667,2,0.033812453675806625,1.4258625167011891,0.7129312583505946
2,0.03,0.03,0.03,0.1,0.03,0.29313827613111265,3,0.18752333103394053,3.319574382150641,1.3776869673748073
0,0.01,0.3,0.03,0.3,0.01,0.008640911235703173,11,0.7422105974013611,14.017306686471443,4.527878708287682
0,0.3,0.03,0.3,0.03,0.3,0.8851799688386477,3,0.009347567162383302,0.1141787281198963,0.0477786808701937
2,0.01,0.03,0.3,0.1,0.03,41.49728484700894,2,0.00964834706245804,3.110901530759353,1.5554507653796765
3,0.01,0.03,0.03,0.1,0.01,0.37054251319105974,3,0.17468601418772967,5.1626500236331525,2.120987230150751
3,0.01,0.01,0.3,0.1,0.03,41.376115447703064,2,0.0011502875504060261,2.828658629228559,1.4143293146142795
2,0.1,0.01,0.03,0.1,0.1,1.2426859476477314,2,0.018945670790804642,0.6168467404593843,0.30842337022969213
0,0.03,0.03,0.3,0.1,0.1,23.001953730193666,2,0.006176929259183533,1.43496925923746,0.71748462961873
0,0.03,0.1,0.3,0.1,0.1,14.948318852881512,2,0.03410670954307607,1.3910936020239264,0.6955468010119632
4,0.03,0.1,0.03,0.1,0.1,3.4086679092315345e-05,25,0.8486546855473804,23.0161626971703,5.19199623758266
0,0.3,0.1,0.3,0.1,0.01,6.6843174110363135,2,0.0034633700267423517,0.05915407768541717,0.029577038842708583
2,0.03,0.3,0.03,0.1,0.3,3.219369769618034e-05,39,0.8762861683724229,19.330111510158385,4.608112894072554
2,0.03,0.01,0.3,0.1,0.03,29.75589657973397,1,2.220446049250313e-15,0.0,0.0
0,0.01,0.01,0.03,0.1,0.03,2.875705198585819,2,0.039279938445055895,3.110475012741608,1.555237506370804
0,0.01,0.1,0.03,0.1,0.3,4.258304616566142e-06,44,0.8911619789226127,15.923027238024728,3.994182850631982
0,0.3,0.3,0.03,0.1,0.03,0.00011097801516620715,26,0.853506709578026,14.386959038003319,4.176223437902125
0,0.01,0.1,0.3,0.1,0.03,25.14203731439321,2,0.04692419277480042,2.928226438436476,1.464113219218238
4,0.03,0.3,0.3,0.1,0.1,0.2432566378457703,3,0.18621421798101492,4.489150983426818,1.8326901722952968
0,0.01,0.3,0.3,0.1,0.3,0.017999173271540977,6,0.5009522157485482,9.621683936447894,3.1433944256233923
1,0.03,0.01,0.03,0.1,0.1,1.9335362975405994,2,0.03355412219678516,1.301786212731566,0.650893106365783
4,0.3,0.3,0.3,0.1,0.01,0.6028663214655227,3,0.14111959835677426,0.19622469736829168,0.08162790935098409
3,0.3,0.1,0.03,0.1,0.01,0.00012086685482085591,13,0.8360686255076643,11.200408323054852,3.1744260380141314
